465,5168,38692,129695,227124,1147076,2178774,12970117,28580870
466,3352,37575,113422,454389,1100491,2631906,14754705,36275513
467,1886,39251,113283,228033,1101190,2253644,13455514,26134743
468,2863,38064,113073,223772,1120187,2243098,14736197,36143583
469,3352,38901,112934,228172,1093088,2221447,14586596,35927353
470,4260,38133,112585,228033,1137019,2292476,13777694,27689344
471,3283,37714,111467,418839,1094066,2194139,13249691,27442524
472,2863,38553,113981,226845,1137298,2211669,13115946,37123528
473,3422,39111,114610,226077,1093228,2207339,13261425,28353467
474,2863,38762,110350,226356,1138346,2183034,15741634,27432327
475,3352,38064,111537,227264,1111736,2232343,14840819,29838924
476,4260,34292,110839,392020,1088968,2285073,12994701,25004499
477,3841,44349,110908,227334,1131571,2185199,14086043,25876539
478,2305,38273,110140,227543,1092320,2202659,15844372,36445856
479,3353,38133,110280,227893,1157482,2190508,14834953,26023974
480,2444,39042,110420,225448,1130943,2235485,15156712,28913944
481,2794,38064,110768,379239,1099723,2237301,13901941,26773513
482,2863,37295,110140,230896,1104333,2169973,12871709,28810649
483,2794,38483,260020,227124,1118022,2201682,14522343,29089945
484,2863,38622,140102,230687,1101679,2245891,13014745,29427419
485,2444,38204,111886,227474,1100771,2213066,15471279,27269597
486,2864,37784,111746,425195,1088758,2279206,14545530,27051063
487,2863,39321,113702,254572,1132759,2228780,12973190,29793248
488,2794,39111,110699,222236,1093508,2193022,12929678,27148073
489,3352,38623,113003,225448,1090364,2281022,12759195,30698044
490,3422,38064,111676,224750,1092250,2198888,13376245,26273937
491,2863,37644,110698,422821,1086523,2168228,13767636,28823290
492,2793,39251,236273,229220,1115647,2661588,13611261,28095892
493,2934,39251,136470,227125,1099724,2177098,12901742,28492939
494,2934,38133,109022,229080,1090784,2188761,13498328,29259729
495,2375,38762,108813,224261,1124657,2192044,13755693,28382730
496,2374,38064,109581,489240,1100282,2228990,12945532,28336145
497,2375,38623,109302,295849,1172777,2238838,14065231,29243457
498,2445,39041,110489,216928,1102238,2261885,13688924,26040317
499,2375,38692,108883,222934,1140372,2178773,12844751,28075707
