Repeat,10,100,500,1000,2500,5000,7500,10000,15000,25000,37500,50000,62500,75000,100000
4328,2794,1397,1397,1467,1955,1955,1397,1397,978,977,1397,978,1467,977,978
4329,5797,1955,1467,1886,977,1397,977,978,1397,1397,978,1467,978,978,1467
4330,3772,1467,9149,1466,1467,1466,978,1397,1397,1397,1466,978,1466,1397,977
4331,4331,1955,1397,978,1467,1466,978,978,978,978,978,1397,978,1396,1467
4332,1956,977,1397,1397,1396,978,1466,1466,1467,1397,1397,1397,1467,1467,908
4333,2864,1816,978,978,978,1467,1397,908,1397,1396,978,977,1397,1466,1397
4334,1886,978,1397,1397,1397,1396,908,1467,977,908,1467,1467,1397,908,978
4335,2793,1466,1467,1397,1467,1397,1467,908,978,1397,1397,978,1396,1397,1467
4336,4260,1886,1955,908,1467,1397,978,978,908,978,1467,1397,1397,1467,978
4337,2374,1886,1397,1467,977,978,977,908,1397,1467,1467,978,1396,908,977
4338,6775,1955,1467,1466,1466,1467,1397,1397,1467,908,977,1467,978,1466,1467
4339,3772,1955,908,1397,1467,1467,1467,1467,977,1397,1467,977,978,1397,978
4340,5727,1956,1397,1467,1466,1466,1397,1467,978,978,978,1397,1466,1397,1467
4341,1886,1397,977,1467,1467,1466,1397,1466,1397,1466,1397,908,1397,1397,1467
4342,2864,1885,1397,977,1467,1397,1467,1467,1467,978,978,908,978,1397,1397
4343,4330,2375,1397,1397,1396,1396,978,978,1396,978,1467,1466,1397,1466,1397
4344,3352,1397,1466,1397,908,1397,978,1397,978,1467,907,908,908,1397,1397
4345,2794,1886,1466,1397,1466,1396,1956,1467,1397,978,978,1467,1397,978,1397
4346,1886,1397,1397,1396,978,1397,1466,1466,908,1467,1396,908,978,1466,1467
4347,3841,1397,1466,1397,1397,1466,978,1467,908,977,908,1397,977,1956,1466
4348,3353,1466,1397,1466,978,908,1397,1397,1467,1397,1467,1397,978,978,1467
4349,3422,1397,1396,1397,1467,1467,908,977,908,977,908,978,1397,1396,1397
4350,5168,2375,1397,1467,1467,1397,1467,978,1467,978,1467,978,977,978,978
4351,3283,1466,1466,1396,978,1467,1397,978,977,2305,978,1467,1397,1466,1397
4352,3283,1467,1466,1397,1397,2305,908,1397,1397,1466,978,1397,978,978,1397
4353,2863,1397,1467,908,978,1467,978,908,908,978,1397,1466,977,1397,1397
4354,2374,1397,978,1397,1467,978,1466,977,1397,1467,977,978,1397,978,1397
4355,4260,1956,1397,1396,1467,1397,977,1397,1397,1467,1467,908,908,1467,1397
4356,2374,1467,1397,978,978,1467,978,908,977,908,978,1397,1397,978,1466
4357,2724,1466,1397,1466,907,978,1397,1466,1397,1397,1467,1397,978,908,978
4358,2794,1886,1397,977,908,1466,1467,978,978,1467,977,1327,1466,1467,978
4359,2863,1886,1397,1467,1397,1467,978,1397,978,978,1397,978,1467,1396,1397
4360,6286,2863,1397,1397,978,1467,1396,908,908,1466,907,1466,908,908,978
4361,2375,1397,1467,1397,908,978,1397,1397,1397,908,978,908,1397,1396,1397
4362,5239,1956,1466,978,1466,1397,1467,1397,1397,1467,1466,1466,1397,1467,1397
4363,6146,1956,1467,1396,1467,977,978,908,1467,908,978,1397,1397,1467,1397
4364,1397,1467,978,1397,1467,1397,1466,978,1396,1397,1397,1397,1467,1466,1466
4365,5308,1397,1396,978,1397,977,1397,1466,978,1397,977,1396,1467,1467,978
4366,2374,1397,1397,1467,978,1466,1397,978,1467,1397,1467,908,977,1397,978
4367,1886,1396,978,978,1397,978,978,1467,977,1397,908,908,1466,978,1396
4368,1956,1397,1467,1467,1397,978,1467,1396,1467,908,1396,1397,908,1397,2375
4369,1886,1396,908,908,1397,1397,977,1397,908,1467,1397,977,1396,1396,978
4370,2374,1467,1397,1467,977,978,1397,1466,1397,978,977,1397,1397,1467,1396
4371,1886,1467,1466,1466,1467,1396,978,1467,1397,1467,1397,1467,908,1885,1397
4372,2445,1466,978,1397,978,1397,1466,978,977,978,1467,1396,1397,978,1396
4373,1956,1466,1467,1467,1397,1397,1466,1396,1467,1467,978,978,978,1467,1397
4374,3282,978,1467,1397,1466,977,2305,1397,908,1396,1467,908,1466,977,1467
4375,6216,2794,1886,1467,1397,1467,908,1467,1396,978,1467,977,978,978,977
4376,1396,1816,1397,978,1815,978,908,1397,978,977,908,978,908,1397,978
4377,2375,1397,977,1396,1397,1396,978,908,1397,1397,978,1396,977,908,1467
4378,2864,1467,1467,978,1397,978,978,1397,1396,908,1397,1397,1467,1397,1467
4379,1467,1397,978,1396,1397,1466,1467,1467,1397,1467,908,978,1397,1467,1956
4380,2794,1885,1467,978,1467,1397,978,1467,1397,978,908,1396,978,1886,1396
4381,4749,2375,978,1397,1466,908,1397,977,908,1466,977,978,1397,908,1397
4382,3422,1886,1397,978,1467,1466,978,1397,1467,1397,1467,908,977,978,978
4383,4261,2375,1955,1397,1397,978,978,978,977,1397,978,907,1467,1467,1466
4384,3423,2793,978,1466,1886,1467,1397,1467,1467,1397,1397,1397,978,977,1467
4385,6146,6146,1397,1467,1816,977,978,908,978,1397,978,978,1467,1467,1886
4386,1886,1467,1467,978,1397,1397,1397,1467,1467,978,1397,1397,908,1397,977
4387,4819,1397,908,1397,1467,1466,2375,908,1467,1397,1396,1397,1397,1397,1467
4388,2375,1466,1466,908,1396,978,1885,978,1397,1397,978,1466,1397,978,1466
4389,2445,1397,978,1397,1467,1397,977,1396,1397,1467,1397,1467,978,1397,1397
4390,4330,1955,1397,978,1397,1396,1397,978,1397,978,1397,978,1396,978,1397
4391,2864,1816,1466,1467,1466,1397,1397,978,977,1466,977,1396,978,1955,1397
4392,2305,1467,978,1397,1397,978,1397,978,1467,908,1467,978,1467,1466,1956
4393,2863,1396,977,978,1467,1396,908,1466,1467,978,908,1466,977,1886,1397
4394,1955,1467,1397,1467,1397,908,1397,1467,1397,1327,1466,978,1467,1397,908
4395,2374,1467,978,1397,978,1397,978,1466,978,978,908,978,908,1466,1397
4396,3841,1956,1397,1397,1396,1397,908,1397,1397,1397,907,908,978,1397,1396
4397,3282,1466,978,908,1397,908,1467,977,1396,978,1397,978,1467,978,1397
4398,2374,1397,1467,2374,1467,1396,1397,1397,978,978,1396,978,978,1397,1397
4399,3283,1397,977,978,977,978,1467,1396,908,977,978,908,1467,1467,978
4400,1397,978,1397,1397,978,1467,1397,1397,1397,1397,1397,1467,908,1467,978
4401,4260,1955,1397,978,1467,977,1466,978,977,1467,977,978,1466,908,1467
4402,2444,1397,1397,1467,1397,1467,908,1466,1467,978,1467,978,978,1467,977
4403,1467,978,1467,978,1886,1397,908,908,908,1397,978,978,1397,1396,1467
4404,6565,1956,1396,1885,1885,1396,1397,1397,1466,978,1466,908,977,1467,1466
4405,3702,3352,1397,1397,1467,1397,978,1397,1397,978,978,1467,908,908,1397
4406,3353,1886,978,1397,978,908,1467,1397,908,977,978,978,1397,1467,1466
4407,2864,1466,1466,1397,1955,1467,1466,908,1397,977,1467,1466,978,1397,978
4408,4819,1816,1397,1467,1955,908,1397,1397,1466,978,978,978,977,977,978
4409,3352,1955,1397,1466,908,1397,1397,908,908,1467,1466,1397,1397,1467,977
4410,4749,1466,1397,978,1396,1467,1396,1467,1467,1397,908,908,978,1886,1467
4411,1956,1467,978,1397,1467,1397,1397,978,1466,908,1467,978,1466,1466,1467
4412,1886,1467,1466,978,908,1397,908,1396,1467,1396,908,977,908,978,977
4413,2864,1815,1467,1397,1397,1397,1397,1397,978,908,978,908,1467,1397,1397
4414,2934,1397,1397,1397,978,1396,978,978,977,978,1466,1467,1397,978,1396
4415,1886,1467,977,1397,1466,1397,977,1397,1467,1466,978,977,908,1397,978
4416,3282,1467,1467,1397,978,1396,1397,978,908,978,1467,1467,1397,977,1396
4417,4190,2375,1397,1397,1397,1397,1467,978,978,978,1396,978,1467,1467,1467
4418,5727,1886,1466,1397,1466,978,1396,1467,1467,908,1397,1396,978,1467,978
4419,1956,1466,1397,1466,1397,1466,1467,978,1466,1467,978,908,1397,908,978
4420,3841,1886,908,1396,1467,1397,978,1396,1397,977,1396,977,978,1397,1466
4421,4260,1886,1397,1467,1396,978,978,1467,1467,1397,1397,1467,1396,1886,1397
4422,1955,1397,1467,1397,1397,1397,1467,1397,1396,908,978,978,908,1466,1397
4423,5657,1886,1466,1397,1885,978,1467,1466,1467,978,1397,1397,1466,1467,1397
4424,2445,1886,978,908,978,1467,977,1397,978,1397,978,978,1397,1397,1396
4425,1467,977,1467,978,978,1467,908,908,1466,978,1396,1467,1397,978,1397
4426,2863,1397,977,908,1467,1397,1397,978,1467,977,978,978,1397,1467,978
4427,2863,978,1397,1397,1467,1467,1397,1467,907,908,1467,1397,908,1886,1397
4428,3771,1955,1397,1467,1397,977,1397,978,1397,1396,977,1397,1466,1396,1467
4429,5727,908,1467,1956,908,1466,1397,1466,978,1397,1467,978,977,1467,1885
4430,3352,1886,1396,1397,1467,978,1467,978,908,1397,908,1397,1397,1396,977
4431,4331,2374,1397,908,1886,1466,2934,977,908,978,908,908,1397,1397,1397
4432,2375,1956,978,908,978,1397,1397,978,1397,908,1467,978,1397,977,978
4433,2793,1816,1466,1396,1467,908,1397,908,978,1467,907,1397,1397,1467,2305
4434,1955,1466,1467,1397,1467,1467,2793,1397,1467,1466,1467,908,978,978,1397
4435,1886,1467,1467,978,1955,978,908,908,1466,1886,1397,1397,1467,978,908
4436,5308,1397,908,1466,1397,1466,1467,1467,978,1397,977,978,977,1466,1467
4437,2374,1467,1397,1467,908,978,1467,908,1467,1397,908,1397,1397,1467,1467
4438,1886,1397,1397,1397,1397,1397,1397,1467,978,978,1397,1327,978,978,978
4439,6565,2794,1397,1397,977,1397,978,1466,1397,1466,1396,1397,1467,1397,908
4440,2864,1885,1466,1397,1397,1397,1467,978,978,1467,978,978,908,977,1396
4441,4330,1886,978,1397,1397,1397,907,1467,1396,978,1396,1397,978,1397,1466
4442,3352,1467,1467,1396,1956,977,908,1396,978,978,978,1466,1396,1396,1397
4443,2374,978,1466,1397,1396,1467,908,978,977,978,1467,908,978,1467,1397
4444,3283,1955,1397,1397,1397,1396,1397,1467,1397,1397,978,1467,1396,978,1397
4445,2375,1466,908,1466,1397,1467,1467,1466,978,908,1467,1397,1397,1466,1466
4446,3771,1886,1396,1397,1397,978,1466,978,1466,1397,978,978,978,1467,978
4447,1886,908,1397,1397,1467,1467,1467,1397,908,1466,907,1397,1397,908,1467
4448,1467,1397,1397,1396,1885,1467,2375,1397,1397,908,1397,1396,978,1397,908
4449,2375,1396,1397,1467,2375,978,1397,978,907,1467,907,908,1397,1396,1467
4450,5168,1397,1467,1397,2934,1466,1396,1466,908,977,908,1466,1397,978,1467
4451,1816,1396,1466,1397,1467,908,1397,1397,977,1467,1397,978,978,1396,1396
4452,4190,1397,977,1467,907,1396,977,1467,978,1397,978,1467,908,978,1397
4453,1467,978,1467,978,1397,1467,978,977,1467,1466,1467,1397,1467,978,1467
4454,1886,1397,1397,1396,908,978,1397,978,977,978,978,1397,978,1396,2444
4455,6775,2375,978,1467,2794,978,978,1467,1467,1396,908,978,1467,978,2374
4456,4260,1886,1816,1467,977,1467,977,1396,978,1467,978,1396,977,1397,1466
4457,2304,1467,1886,978,1397,1397,1397,978,1397,977,1397,1397,1467,1466,1397
4458,1886,1397,1467,1467,9708,977,1397,1466,908,1397,1397,977,1396,1397,1466
4459,2863,1885,1467,1397,1467,1397,1397,1467,1397,1467,977,1467,1886,1396,908
4460,4820,1955,1466,1397,1397,908,1397,978,1397,1466,1397,978,1467,908,1466
4461,1886,1467,1397,908,1396,1397,1466,908,908,1397,978,1467,908,1466,1467
4462,3842,1886,1397,1466,1467,908,1467,1467,1466,978,1397,977,1956,1396,978
4463,2864,1396,1397,1396,1466,1466,907,978,978,1467,978,1467,1467,1467,978
4464,5168,2934,978,1397,1466,977,978,1396,1467,1397,1397,977,1467,908,1466
4465,4330,1397,908,1397,1886,1397,1886,1397,1467,1397,1466,978,1396,1397,1467
4466,3841,1886,1397,1397,1467,1396,977,908,978,1397,908,1467,908,1397,1396
4467,1397,978,978,978,977,1397,978,1397,908,1397,908,908,1397,1466,1467
4468,2375,1397,1467,977,1467,908,2793,1466,1397,1467,1467,1397,1397,1397,978
4469,2794,1466,1396,1467,1397,1397,908,978,1467,978,978,978,977,978,1397
4470,1885,1397,1397,1467,978,978,978,1397,908,1466,1397,1396,1467,978,1467
4471,1886,1397,1396,1397,1397,1466,978,1466,1397,908,977,978,978,1467,1466
4472,6286,2374,978,1466,1955,1467,978,1467,1466,1466,978,1396,1467,1467,1466
4473,4679,2305,1956,1397,1397,2445,2375,1397,978,978,978,1467,978,1885,978
4474,4330,1397,1466,977,1467,1397,978,978,1467,1397,978,908,1397,1397,1397
4475,2375,1466,1467,1467,1397,1397,978,1397,907,1397,1467,1397,1396,1397,1397
4476,2374,1467,1467,978,1397,978,1467,1397,1397,978,978,978,1397,1466,1467
4477,3911,1956,1467,1396,1397,1397,1396,908,1327,1397,1397,1466,1466,1397,978
4478,3841,1955,1397,1466,908,978,978,1467,908,1466,1467,977,1397,977,1397
4479,5098,1397,1397,1397,1397,1466,1467,1467,1397,1397,977,1467,1396,1956,1396
4480,6216,1886,1396,1397,1396,10546,1466,1396,1397,908,1467,978,1467,978,1467
4481,1886,1467,1467,908,1397,978,1397,978,978,1397,978,1397,978,1467,1467
4482,4400,1397,1397,908,1467,977,978,1397,978,978,977,1467,1397,1397,978
4483,3282,1467,1466,1397,1467,1397,1396,1397,978,908,978,1466,1397,1397,978
4484,3283,1955,1467,1397,1397,1397,1467,978,1397,1467,1397,908,1397,1467,978
4485,4261,1955,1467,1396,908,978,2864,1397,977,908,977,1466,1397,978,908
4486,3353,1397,1397,1467,1397,1467,908,908,1397,1467,978,978,1397,1397,1397
4487,3911,1886,1397,978,1397,978,978,908,907,978,1397,1467,1467,1467,978
4488,3352,1397,1327,1396,1396,1397,1467,1396,1467,1397,978,978,1397,1397,908
4489,6076,1886,1397,978,1467,3283,977,978,1466,978,1467,1397,1955,1466,978
4490,2304,2864,1467,978,978,908,1466,978,978,978,977,1397,978,1467,1396
4491,1956,908,1467,1397,1467,1397,908,978,1397,977,978,978,978,908,908
4492,2864,1467,1466,1396,1467,1397,1397,1397,978,978,908,1467,1396,1397,1397
4493,1885,1467,1466,1397,1886,978,908,978,1397,1397,1466,978,1467,1397,978
4494,1955,1397,1467,1467,1397,1467,908,1397,978,978,978,1397,978,978,1396
4495,908,1397,1397,1396,2375,908,1396,978,1466,1467,908,978,1397,1397,978
4496,1397,1397,908,978,1467,1466,1467,977,1397,978,1397,1467,978,1396,1397
4497,4679,1886,1397,1467,1885,978,978,978,908,1466,978,977,1467,908,1467
4498,4749,1956,1467,1397,978,1466,1466,908,1397,908,1466,1467,1956,1467,978
4499,908,1397,1467,1397,1956,1397,978,978,978,977,978,908,978,908,1466
4500,1467,978,1397,1397,1467,1397,1397,978,1467,1467,1467,1397,1397,1467,1397
4501,9569,2444,1956,1397,2374,1397,908,1397,907,908,907,908,1397,1397,978
4502,7962,1397,1467,1397,1397,978,978,978,1397,1467,978,908,1467,908,1397
4503,2863,1467,1466,1396,1396,2444,1397,1397,1396,908,1397,1397,908,1397,908
4504,3422,1397,1397,1467,1397,978,1397,1466,1467,1467,908,978,1397,977,1397
4505,2444,1886,1397,978,978,1397,1467,908,1397,977,1397,1467,1397,1467,1886
4506,2863,1467,1397,978,1466,1467,1466,1397,978,1397,908,908,1397,1467,978
4507,3352,1467,977,1467,1467,1396,978,978,1397,908,1467,908,978,1466,978
4508,2305,1397,1886,1397,978,908,1467,1397,1397,978,978,1396,1466,978,978
4509,2374,1466,1397,977,1466,1396,978,978,977,1397,1397,1397,1397,1467,1467
4510,2444,1397,1466,1467,1397,978,978,908,1397,908,978,908,1467,1396,908
4511,1955,1397,1467,1466,1397,978,1467,1397,1396,1467,908,1467,1467,1397,1396
4512,1886,1396,1397,978,1397,1466,1397,1467,978,977,1397,908,978,2374,1397
4513,3353,1397,1397,1467,1885,908,1467,1397,1397,1466,978,977,1396,1397,908
4514,3423,1466,1397,1466,1466,1397,1467,978,978,978,977,908,908,977,1886
4515,2864,1397,1467,1466,1397,1396,1467,977,978,1397,1467,1467,1466,1397,1397
4516,2374,1886,1396,978,1467,978,1396,1466,978,1397,978,1396,1466,978,1466
4517,2933,1467,1397,1396,1396,978,1397,978,1466,908,1466,1467,1467,1466,1955
4518,2444,1467,1467,908,1397,1467,1396,1397,908,978,978,1397,1467,908,1397
4519,4679,1467,1466,977,1397,1397,1397,1397,977,978,978,908,2304,1397,1397
4520,1886,1397,1397,1397,1397,1466,1467,1397,1467,1397,1397,1397,978,1397,1397
4521,2794,1397,978,1397,908,978,1466,1466,978,978,1397,1466,1466,1397,1467
4522,1886,1397,1396,1466,1467,1397,978,1397,1397,1397,977,1467,1397,1397,1396
4523,4331,1397,1397,1466,1956,1396,1467,977,978,1397,978,978,908,908,1397
4524,2864,1886,1396,1397,1396,978,1467,1466,1467,977,1467,1396,1396,1397,1955
4525,1886,1397,1397,1396,978,1467,1396,1397,907,1397,978,1397,1467,908,1466
4526,2304,1466,978,1397,1397,978,908,1467,978,1327,1396,1467,1397,1397,978
4527,1886,1466,1466,978,1466,978,1396,908,1397,978,978,1397,1396,1466,1467
4528,1397,1467,1466,1467,908,1466,1397,1397,908,1397,1397,978,1397,1397,978
4529,1466,1397,1397,1467,1396,978,908,1467,1467,978,1397,1466,977,1467,1467
4530,4819,1397,1397,977,1397,1467,978,978,1467,1397,1466,1467,1397,978,977
4531,5727,1397,978,1466,1466,978,978,1396,978,908,908,1467,1397,1467,1397
4532,4679,2304,1397,978,1397,1397,1466,908,1397,1397,1397,1466,1466,978,908
4533,3772,1397,908,1397,1466,978,1397,978,977,977,1467,1397,978,1397,1397
4534,5238,2375,1956,1397,1955,1467,978,1467,978,908,1467,978,1467,1397,1467
4535,1955,1396,978,1397,1467,1397,908,1397,1467,977,1397,1466,1466,1467,978
4536,4749,1955,1466,1955,978,977,978,1397,978,1397,978,1397,1886,978,1397
4537,4679,978,1397,1397,1955,1397,1397,1396,908,977,1397,977,1397,977,1397
4538,3771,1886,1397,1466,1956,978,978,1397,978,1397,1397,1397,1397,1467,907
4539,3841,1467,1466,1467,1397,1467,1467,977,1397,978,5658,978,1397,1956,2445
4540,4888,1397,978,978,1397,1397,978,978,908,1396,1397,1466,1466,1397,908
4541,4749,1885,1397,1397,1467,1397,1467,1397,1467,978,978,1397,978,907,1466
4542,4190,1956,1397,1397,977,1397,977,908,1397,908,1467,1467,978,1397,978
4543,2375,1467,1397,1397,1397,978,1397,1397,1466,1466,978,908,1397,1396,978
4544,1886,978,977,1466,978,1466,1467,1466,908,1397,908,978,1467,908,1466
4545,4260,1396,1397,1467,2863,978,1396,1397,907,1396,978,1397,1397,977,2375
4546,4819,2375,1397,1467,1396,978,978,908,978,1397,1397,1397,1397,1397,908
4547,2864,978,908,1397,978,978,1466,978,1396,978,1466,1397,1397,1886,1397
4548,4190,1466,1397,1467,1816,1467,1467,1466,908,1466,908,978,978,1467,978
4549,2863,1816,977,1467,1467,908,978,1397,1466,978,978,977,1467,1397,1396
4550,4749,1885,1397,1466,1467,1396,1886,1467,1467,978,978,1397,1397,1397,978
4551,2444,1467,978,978,1466,1397,977,977,1397,1466,978,1397,1466,908,1467
4552,2444,1467,1466,907,1467,977,908,978,978,1397,1397,1397,1467,1396,1466
4553,1816,1467,1467,1397,1397,1397,1397,978,1397,978,978,908,978,908,978
4554,1467,1396,1467,1396,2374,978,978,1466,1397,1397,1467,1397,1396,1396,1397
4555,2793,1397,908,1397,908,1466,1397,908,1397,1467,908,1467,1397,1467,908
4556,3772,1885,1397,1467,1397,978,977,1397,977,977,978,978,1396,1886,978
4557,1886,1467,1397,908,1397,1397,1467,978,1467,1467,1397,1466,1397,1466,1467
4558,4330,1886,1397,1467,1467,977,3422,978,978,1467,978,978,1396,1397,978
4559,3771,1466,1467,908,1467,1397,1397,1466,1397,977,978,1397,1467,978,1397
4560,3771,1466,1466,908,977,1396,1466,978,908,978,978,908,1397,1397,977
4561,1467,1467,1467,1397,1467,978,1467,1397,1467,1466,1396,1397,978,978,978
4562,2375,1886,1467,1397,1816,1397,978,978,977,978,908,1396,1467,1396,1467
4563,977,1396,1397,1396,1397,1397,1397,1397,1397,1397,1396,978,1397,1886,907
4564,1467,1397,1397,1467,2445,978,1467,908,1396,1397,978,1467,1466,1397,1397
4565,2445,1467,1397,1397,1397,1466,977,977,908,1467,908,977,1397,1466,908
4566,1886,1397,1397,1466,1466,908,1466,1467,978,978,1467,978,977,1467,1397
4567,4260,1467,1467,1397,1467,1467,2375,977,978,1397,978,978,1397,978,1396
4568,2863,2445,1397,1956,1467,1467,1397,1467,1397,1467,1466,1396,978,977,978
4569,3771,1886,1397,1397,1886,978,908,978,1397,978,1466,1397,1467,1467,1886
4570,3911,1885,1466,1467,2304,908,1467,1467,908,1467,1397,1397,1397,1467,977
4571,2864,978,1467,1397,1886,978,977,978,1467,978,908,1467,978,978,1397
4572,2305,1397,908,1397,1467,908,1467,978,908,1396,1397,978,908,1397,1467
4573,2793,1397,1466,908,1396,1467,978,977,1467,978,978,1396,1956,1397,1886
4574,11943,1467,1397,1466,978,977,1956,908,1467,1467,908,978,1397,1397,977
4575,3352,2934,978,1467,978,1466,1466,1397,978,1466,1467,1397,978,1955,1397
4576,5168,1886,1467,1467,1467,1397,978,978,1466,1467,977,908,908,1396,978
4577,4330,1397,1466,1397,977,1466,1397,1397,908,908,1466,1397,1467,1397,978
4578,5168,1397,1397,1396,1397,978,1467,978,908,908,978,1397,1397,1397,1397
4579,3912,1397,1466,1397,1396,908,978,1466,1397,1397,1397,1397,978,1397,1466
4580,6635,1397,1467,2305,1397,1397,908,908,978,977,978,978,1466,1467,1397
4581,7473,1397,1467,1886,1396,1467,1467,977,1397,1397,908,1467,1397,1397,1397
4582,5797,1396,1467,1467,1466,1397,978,1397,1467,1467,1467,908,1396,978,977
4583,7263,1956,1467,1885,1467,1466,1396,908,977,977,978,1466,978,978,1397
4584,7473,1467,1397,1955,1467,908,978,1397,978,978,1396,978,1397,1466,1466
4585,3283,1467,908,1397,1467,908,1397,908,1397,978,978,1397,1467,1466,908
4586,2864,1397,1467,1467,1396,1397,1397,1466,1397,1396,1467,1396,978,1397,1467
4587,2375,1397,1466,1467,1397,1467,1467,977,978,908,978,908,1466,1815,1466
4588,2375,1327,978,1397,977,1885,1466,1397,1397,1466,1397,1397,977,1397,978
4589,3771,1397,1397,1466,978,1397,908,1397,1466,1467,1397,1397,1397,1397,1886
4590,5587,1466,1466,1397,1397,1467,908,908,1397,978,908,1466,1397,1466,977
4591,3352,1397,1397,1467,1886,1467,1466,1397,1397,1396,1397,1467,978,1397,1397
4592,2863,977,1397,978,1467,1396,908,1397,978,1467,977,978,1467,1467,1397
4593,3422,1397,1397,1466,908,1467,1816,978,1467,978,1467,1397,978,1885,1467
4594,1886,1467,1397,908,1467,1397,978,1466,978,978,978,978,1397,1396,1467
4595,4749,2375,1816,1955,1397,2444,1397,1466,1396,1397,1467,1397,977,1397,977
4596,1397,1466,978,1466,1397,978,1466,1467,908,908,978,1466,978,1396,1397
4597,3772,1397,1467,1816,1467,1467,908,978,908,978,1397,978,1886,1886,1467
4598,5308,1886,1466,977,978,1466,1397,978,1397,1397,1396,1396,978,1466,977
4599,1955,1397,908,1467,1397,978,978,908,977,908,908,908,1397,1466,2305
4600,3771,978,1467,1467,977,1467,1467,1397,1467,1467,1466,1397,1397,1467,978
4601,5238,978,1397,1956,1467,1397,1397,1467,978,1396,1467,978,1467,1467,2304
4602,1955,1466,978,1396,978,908,1397,978,1467,1397,908,1467,1397,1466,1397
4603,3842,1467,1397,1397,1467,908,978,977,977,1397,1467,978,1397,1397,1397
4604,1886,1397,1397,1466,978,1466,908,1397,1397,978,1466,908,1397,1397,1467
4605,1467,1466,1467,978,1467,1397,908,908,907,1397,908,1397,1467,1397,1467
4606,2374,1467,1466,1397,1397,977,908,1396,908,1327,1396,907,978,1886,1397
4607,2374,1466,977,977,1467,1467,908,1467,1466,908,1397,1397,1396,1467,1466
4608,2375,1955,1467,1467,977,1467,1466,1397,978,1467,1396,978,908,1397,1397
4609,3283,1467,1397,1467,1467,1467,1466,1397,1397,1397,908,978,1397,1466,908
4610,4819,1467,978,1467,978,1466,1467,1396,978,977,1466,1467,1397,1397,1467
4611,978,908,1467,1466,1397,1397,1397,978,977,1397,908,978,978,1467,1397
4612,5727,1397,1396,1886,1886,977,1466,1397,908,1467,1467,1885,1466,1397,1467
4613,5727,2445,1397,1885,978,1467,2794,908,1397,1397,978,908,978,1397,1467
4614,4749,1397,1467,978,1466,1397,908,1397,908,978,1467,1396,1467,1396,1956
4615,2934,1467,1466,1467,1397,1466,908,977,907,1397,978,908,977,1397,1466
4616,2375,1467,1397,1466,1397,1466,1397,908,1397,1397,1466,908,1397,1885,978
4617,5658,1955,1397,1955,1397,908,1466,1396,1467,1397,1397,1466,1885,1397,1396
4618,3772,1885,1396,978,1467,1467,978,1467,1397,1396,978,978,1397,1467,1397
4619,2864,1467,1397,1397,1955,1397,1397,977,1467,978,1397,1467,977,978,1467
4620,3353,1886,1466,1397,1396,908,2374,908,978,1467,908,977,1467,1397,908
4621,4330,1955,1397,1397,908,1397,1396,978,978,978,1466,1397,1397,1397,978
4622,1397,978,1467,908,1886,1467,978,977,978,1467,978,1397,978,1397,1467
4623,5588,2864,1397,1467,1396,978,1466,978,1467,908,1467,908,1466,1397,908
4624,3772,1467,1467,978,1467,1467,978,1467,978,1466,977,1397,1397,1397,1397
4625,2375,1466,978,1466,1397,1397,1467,1466,978,978,1467,977,1397,978,978
4626,2864,1397,1396,1397,1397,1467,1466,908,1397,977,908,1397,1397,1886,1397
4627,3842,3772,1397,1397,978,908,1467,1396,908,1467,978,978,1396,908,977
4628,4679,4819,1396,1396,1397,1397,1467,1467,1466,978,1467,1466,1397,1466,1397
4629,6076,4260,1816,1886,1466,1397,978,1467,978,1467,977,978,1397,1397,1467
4630,2375,2374,1467,978,978,1397,978,1396,1467,978,1397,978,1397,1955,977
4631,3283,2444,1466,1397,1396,1397,1396,1467,977,1467,978,1397,978,1397,1467
4632,1397,1397,1467,1396,978,978,1397,908,1467,978,1396,908,1467,1466,1956
4633,2863,1886,978,1397,1397,1396,978,1396,908,1397,1467,1466,1397,1397,1467
4634,2793,1886,1466,1467,1467,1397,908,978,978,1466,1467,908,1397,1397,978
4635,4610,1886,908,1396,2445,1397,978,1397,1467,908,1396,1467,1397,1397,1397
4636,2794,978,1397,978,1467,1466,908,1397,977,1397,1467,978,1397,978,908
4637,1886,1467,1397,1397,977,1397,978,978,1397,978,908,1467,1397,1397,1397
4638,2444,1467,1467,1397,1397,907,2375,1396,1467,1397,1397,978,978,1397,1397
4639,1467,1467,978,977,1396,1397,977,978,1397,978,978,1396,1466,1397,978
4640,3841,1885,1397,1467,1397,1955,1397,978,978,1396,1397,1397,978,978,1466
4641,2444,978,1467,1397,1467,908,908,908,978,1397,978,1396,1397,1396,1467
4642,5587,1396,1397,1467,1396,1467,1397,1467,1397,908,978,978,1467,1467,1467
4643,3352,1886,1886,1467,1956,907,3353,978,1467,1397,908,978,1466,1466,908
4644,3911,2375,1397,978,978,1467,978,1466,908,978,1397,1397,1467,1397,908
4645,5168,907,1397,1466,1956,908,1397,908,978,1466,908,978,1397,978,1397
4646,978,978,1397,978,908,1466,978,907,978,978,1467,1397,1397,1396,1397
4647,3212,1467,1467,1466,2375,1397,1467,1467,1397,978,978,1397,1467,1397,908
4648,9079,1466,1467,1397,1396,1396,978,908,977,908,1466,908,1956,1467,1397
4649,9987,978,1885,1467,978,978,1396,1466,908,1397,978,1397,977,978,977
