Repeat,10,100,500,1000,2500,5000,7500,10000,15000,25000,37500,50000,62500,75000,100000
2421,964,263,43,31,8,5,3,4,1,2,1,2,1,1,1
2422,1209,115,15,10,3,3,2,1,2,1,1,1,1,1,1
2423,1139,308,74,46,18,10,6,5,4,3,2,2,1,1,1
2424,964,263,68,22,15,2,6,1,1,1,1,1,2,1,1
2425,455,40,16,12,7,7,3,4,3,2,1,2,1,1,1
2426,658,193,29,24,6,4,2,3,2,1,1,1,1,1,1
2427,1139,229,30,16,3,1,2,1,1,1,1,1,1,1,1
2428,1209,339,87,32,23,10,9,6,5,3,2,1,1,1,1
2429,1139,308,80,51,17,9,8,3,4,2,2,1,1,1,1
2430,772,63,19,15,5,5,2,3,2,2,1,2,1,1,1
2431,772,220,66,45,17,12,4,8,3,3,2,2,1,1,1
2432,964,204,32,26,5,4,1,3,1,1,1,1,1,1,1
2433,1209,138,32,11,6,3,1,1,1,2,1,1,1,1,1
2434,658,92,17,13,4,3,2,1,1,1,1,1,1,1,1
2435,1505,143,33,11,8,3,1,1,1,1,1,1,2,1,1
2436,1139,192,58,18,13,4,4,4,2,1,1,1,1,1,1
2437,1397,302,65,42,16,12,5,8,4,2,1,1,1,1,1
2438,1505,179,26,21,7,4,3,2,2,1,2,1,1,1,1
2439,1209,270,45,30,9,6,3,4,2,3,2,2,1,1,1
2440,1397,132,29,11,7,2,1,1,1,1,1,1,2,1,1
2441,1397,302,50,47,10,10,3,5,3,2,1,2,1,1,1
2442,1397,132,29,18,6,4,2,2,2,1,1,1,1,1,1
2443,772,146,32,24,3,3,2,2,2,2,1,2,1,1,1
2444,1139,308,80,29,17,5,5,2,2,1,2,1,1,1,1
2445,1397,196,30,24,5,3,3,3,1,1,1,1,1,1,1
2446,545,58,15,9,3,1,1,1,1,1,1,1,1,1,1
2447,1139,308,53,36,10,7,2,4,2,3,1,2,1,1,1
2448,1505,143,25,20,5,4,3,3,2,2,1,1,1,1,1
2449,1139,192,34,6,9,2,3,2,2,1,1,1,1,1,1
2450,772,63,19,15,5,4,1,2,1,3,1,2,1,1,1
2451,658,55,8,3,3,3,2,2,2,1,1,1,1,1,1
2452,772,76,21,15,5,3,1,1,1,2,1,1,1,1,1
2453,1505,331,77,28,20,7,5,5,1,2,2,2,2,1,1
2454,964,263,68,46,14,8,3,5,2,3,1,2,2,1,1
2455,964,263,54,41,10,10,4,5,4,3,2,2,1,2,1
2456,1209,339,41,33,11,9,4,3,3,1,1,1,1,1,1
2457,772,220,17,2,4,1,2,1,1,1,1,1,1,1,1
2458,1397,117,19,16,4,4,2,2,2,1,1,1,1,1,1
2459,1209,96,22,17,2,2,1,2,1,1,1,1,1,1,1
2460,1139,110,22,11,5,3,2,2,2,1,1,1,2,1,1
2461,1209,270,45,30,12,8,4,5,2,2,2,1,1,1,1
2462,658,23,7,5,2,1,1,1,1,1,1,1,1,1,1
2463,1209,115,31,11,6,4,1,1,1,2,1,1,1,1,1
2464,1209,270,73,46,20,14,8,8,5,3,2,2,1,1,1
2465,1505,143,22,20,4,4,2,2,2,1,1,1,1,1,1
2466,772,146,25,9,10,5,6,3,5,1,1,1,1,1,1
2467,772,146,30,27,10,9,3,4,3,2,1,1,1,1,1
2468,1031,223,60,44,16,11,6,7,4,3,1,2,1,1,1
2469,1397,196,46,29,9,6,4,4,2,1,1,1,1,1,1
2470,1505,331,57,51,7,7,4,3,4,3,2,2,1,2,1
2471,1031,309,64,44,14,9,3,5,3,3,1,2,1,1,1
2472,1397,196,30,24,9,7,2,4,2,1,1,1,1,1,1
2473,1139,110,23,15,6,5,2,2,2,2,1,2,1,1,1
2474,1031,309,80,50,20,13,6,8,3,3,2,2,2,1,1
2475,1505,422,108,40,21,6,7,4,2,2,2,2,2,1,1
2476,1209,115,30,24,2,2,2,2,2,1,1,1,1,1,1
2477,772,146,41,9,9,4,2,3,1,1,2,1,1,1,1
2478,455,69,25,9,6,2,3,1,1,1,1,1,1,1,1
2479,658,193,58,39,13,12,5,7,5,3,2,2,1,2,1
2480,1209,339,81,27,11,3,2,3,1,1,1,1,2,1,1
2481,1505,114,22,16,7,4,2,1,2,2,1,1,1,1,1
2482,772,86,8,6,4,3,2,2,2,2,1,1,1,1,1
2483,1209,270,61,39,10,8,5,4,4,1,1,1,1,1,1
2484,545,37,6,6,2,2,2,1,2,2,2,1,1,2,1
2485,1505,422,108,40,24,9,10,4,5,1,2,1,2,1,1
2486,964,109,21,16,8,5,2,4,2,1,1,1,1,1,1
2487,1397,407,95,57,21,13,6,8,4,3,1,1,1,1,1
2488,1209,163,38,25,7,5,4,3,4,1,1,1,1,1,1
2489,1139,229,38,27,9,7,5,4,4,1,1,1,1,1,1
2490,455,50,9,6,2,2,1,1,1,1,1,1,1,1,1
2491,545,65,18,7,5,4,3,3,2,1,1,1,1,1,1
2492,1397,302,57,20,12,4,4,2,2,1,1,1,1,1,1
2493,1397,302,50,47,6,6,3,3,3,2,1,1,1,1,1
2494,1505,224,40,30,8,7,4,5,4,2,1,2,1,1,1
2495,964,121,15,12,3,3,1,2,1,1,1,1,1,1,1
2496,1505,224,61,46,18,13,5,5,5,4,2,2,2,2,1
2497,1505,331,57,51,12,11,4,4,4,1,1,1,1,1,1
2498,1031,223,36,34,7,7,2,5,2,2,1,1,1,1,1
2499,1209,138,17,11,4,3,1,1,1,1,1,1,1,1,1
2500,1397,302,57,20,13,6,8,4,5,1,2,1,1,1,1
2501,772,220,66,45,14,9,5,4,4,3,1,2,1,1,1
2502,964,204,36,25,9,5,2,3,2,1,1,1,1,1,1
2503,1209,339,81,27,20,8,7,4,2,3,3,2,2,2,1
2504,1139,43,14,11,5,4,3,4,3,1,1,1,1,1,1
2505,545,58,12,9,2,1,2,1,1,1,1,1,1,1,1
2506,1397,407,51,40,12,9,6,5,5,3,2,2,1,2,1
2507,1139,308,80,51,17,12,6,6,5,4,3,2,1,2,1
2508,772,146,32,24,10,7,5,5,4,2,2,2,2,1,1
2509,658,68,16,15,6,6,2,5,2,2,1,2,1,1,1
2510,1505,224,61,46,18,13,5,8,5,3,1,2,2,1,1
2511,772,40,8,5,2,2,2,2,2,1,1,1,1,1,1
2512,545,168,41,27,6,6,2,4,2,1,1,1,1,1,1
2513,1505,422,85,31,25,12,9,7,4,3,2,2,1,1,1
2514,1505,331,57,51,14,12,6,7,6,3,2,2,1,2,1
2515,1031,118,11,7,3,2,2,2,1,1,1,1,1,1,1
2516,1397,156,24,19,6,4,3,3,3,1,1,1,1,1,1
2517,455,47,10,7,3,3,1,2,1,2,1,1,1,1,1
2518,1209,115,22,5,5,2,2,1,1,1,1,1,1,1,1
2519,772,107,14,12,4,3,1,2,1,2,1,1,1,1,1
2520,1397,196,33,8,9,5,7,5,3,1,2,1,1,1,1
2521,964,263,73,24,20,7,7,3,3,2,2,2,2,1,1
2522,772,86,24,18,4,4,1,3,1,2,1,2,1,1,1
2523,658,193,48,16,7,1,3,1,1,1,1,1,1,1,1
2524,772,63,10,9,3,2,1,2,1,1,1,1,1,1,1
2525,1505,331,60,40,10,9,3,5,3,2,1,1,1,1,1
2526,772,40,15,12,6,6,3,3,3,2,1,2,1,1,1
2527,1397,132,41,33,11,9,6,4,4,3,2,2,1,1,1
2528,1209,40,14,2,3,1,2,1,1,1,2,1,1,1,1
2529,1397,156,48,34,10,8,2,3,2,2,1,1,1,1,1
2530,772,146,18,15,4,4,2,3,2,1,1,1,1,1,1
2531,1397,302,65,42,15,9,3,4,2,3,1,2,1,1,1
2532,1031,223,35,25,6,5,5,1,4,1,1,1,1,1,1
2533,1397,407,102,39,20,6,7,4,2,2,1,2,1,1,1
2534,1139,229,38,11,9,2,3,2,1,1,1,1,1,1,1
2535,1397,407,73,56,15,14,6,6,5,3,2,1,1,2,1
2536,964,204,49,34,5,4,4,3,3,1,1,1,1,1,1
2537,772,107,7,4,1,1,1,1,1,1,1,1,1,1,1
2538,1209,115,30,24,6,6,3,3,3,2,1,1,1,1,1
2539,1139,31,23,20,6,5,3,3,2,2,2,2,1,1,1
2540,1397,302,65,42,15,9,7,4,3,3,2,2,1,1,1
2541,545,37,6,6,2,2,2,1,2,2,2,1,1,2,1
2542,658,92,33,8,3,2,1,2,1,1,1,1,1,1,1
2543,1031,129,21,17,4,4,2,2,2,2,1,1,1,1,1
2544,1397,156,43,15,8,4,4,1,2,1,2,1,1,1,1
2545,1209,270,73,27,19,8,6,4,2,2,2,1,2,1,1
2546,772,220,66,21,14,2,7,1,2,1,1,1,1,1,1
2547,658,101,22,18,4,3,2,2,2,1,1,1,1,1,1
2548,1505,143,41,33,7,5,2,4,2,1,1,1,1,1,1
2549,1397,407,95,38,24,11,8,6,2,3,2,2,1,1,1
2550,1397,156,43,15,10,3,4,3,1,1,1,1,1,1,1
2551,1397,132,29,11,7,2,3,1,1,1,1,1,1,1,1
2552,1139,192,58,40,12,8,2,4,1,3,2,1,1,1,1
2553,545,37,6,6,1,1,1,1,1,1,1,1,1,1,1
2554,1397,407,102,63,22,13,9,9,4,3,2,2,1,1,1
2555,545,36,9,4,4,4,2,1,2,2,2,1,1,2,1
2556,1505,422,78,57,20,13,8,6,6,3,2,2,2,1,1
2557,1209,339,81,54,19,13,6,4,5,3,1,1,1,1,1
2558,1209,270,48,44,10,10,4,5,4,1,1,1,1,1,1
2559,772,146,32,24,10,7,5,5,4,1,1,1,1,1,1
2560,1139,192,46,30,12,9,4,4,3,2,1,1,1,1,1
2561,1139,308,74,28,13,3,4,1,1,1,1,1,1,1,1
2562,1031,223,37,7,12,4,3,1,2,2,1,1,1,1,1
2563,658,68,16,15,2,2,1,1,1,1,1,1,1,1,1
2564,1139,141,30,21,8,5,4,3,3,1,1,1,1,1,1
2565,964,38,13,12,2,2,1,2,1,2,1,2,1,1,1
2566,1505,45,14,12,3,3,1,1,1,2,1,1,1,1,1
2567,1505,331,60,40,10,9,5,5,4,2,1,2,1,1,1
2568,1139,308,53,36,8,7,2,4,2,2,1,1,1,1,1
2569,964,204,32,6,11,4,3,3,2,1,1,1,1,1,1
2570,1031,309,36,28,8,7,3,3,3,2,1,2,1,1,1
2571,1209,339,71,49,14,14,6,6,6,4,1,2,1,1,1
2572,1397,156,19,11,3,2,2,1,1,1,2,1,1,1,1
2573,545,80,13,11,3,3,1,1,1,1,1,1,1,1,1
2574,1397,407,73,56,18,12,6,7,4,4,2,2,1,2,1
2575,1139,308,74,28,13,3,6,2,2,1,2,1,2,1,1
2576,1505,224,61,46,18,13,5,8,5,3,1,2,2,1,1
2577,1397,407,73,56,15,14,5,8,5,4,1,2,1,1,1
2578,455,54,14,3,3,1,1,1,1,1,1,1,1,1,1
2579,455,50,8,8,4,4,2,1,2,1,1,1,1,1,1
2580,964,263,43,31,9,6,3,5,3,2,1,2,1,1,1
2581,1209,163,18,11,7,4,4,2,1,1,1,1,1,1,1
2582,1031,129,44,34,10,7,3,4,2,3,2,2,1,2,1
2583,658,193,29,24,6,4,1,2,1,1,1,1,1,1,1
2584,1397,196,33,8,9,5,7,5,3,1,2,1,1,1,1
2585,1397,117,26,16,4,4,2,2,2,1,1,1,1,1,1
2586,1397,26,5,5,1,1,1,1,1,1,1,1,1,1,1
2587,1397,302,49,37,9,9,4,5,4,2,1,1,1,1,1
2588,1031,223,36,34,7,7,4,3,4,1,1,1,1,1,1
2589,772,146,30,27,6,6,2,4,2,1,1,1,1,1,1
2590,964,204,32,26,11,7,3,3,2,2,1,2,1,1,1
2591,545,21,5,2,2,1,1,1,1,1,1,1,1,1,1
2592,772,220,66,21,14,2,7,1,2,1,3,1,1,1,1
2593,1209,339,87,55,18,13,6,8,5,2,1,1,1,1,1
2594,658,75,13,2,4,1,2,1,1,1,2,1,1,1,1
2595,1031,309,64,20,14,5,7,4,4,2,1,2,1,1,1
2596,772,63,10,9,1,1,1,1,1,1,1,1,1,1,1
2597,1139,229,58,22,10,4,5,2,1,1,3,1,1,1,1
2598,1209,96,27,22,5,4,2,3,1,2,2,2,1,1,1
2599,1397,156,19,11,6,4,3,2,3,2,1,1,1,1,1
2600,658,68,10,5,2,2,1,2,1,1,1,1,1,1,1
2601,545,68,23,19,7,6,4,2,3,3,1,2,1,1,1
2602,1505,422,85,54,25,13,7,7,3,3,3,1,1,1,1
2603,1139,308,74,46,13,10,4,7,3,4,2,2,1,2,1
2604,545,58,12,1,2,1,1,1,1,1,1,1,1,1,1
2605,1031,309,64,44,16,9,6,5,4,3,2,1,1,1,1
2606,772,86,17,14,4,3,2,3,1,1,1,1,1,1,1
2607,1505,114,22,6,6,1,2,1,1,1,1,1,2,1,1
2608,1031,309,47,37,13,10,5,4,3,2,1,2,1,1,1
2609,1397,196,63,47,18,12,6,8,4,4,2,2,1,1,1
2610,1139,308,80,51,13,10,6,6,4,3,1,2,1,1,1
2611,658,92,33,8,8,3,3,2,2,2,1,1,2,1,1
2612,1397,302,57,20,13,6,8,4,5,1,2,1,1,1,1
2613,1397,196,46,17,11,5,4,1,1,2,2,1,1,1,1
2614,1397,117,19,16,8,5,3,4,1,1,1,1,1,1,1
2615,1139,308,80,51,17,10,7,7,5,2,1,2,2,1,1
2616,658,193,58,39,14,9,4,6,3,2,1,2,1,1,1
2617,1397,302,65,23,19,10,9,4,5,2,2,1,2,1,1
2618,658,38,5,1,1,1,1,1,1,1,1,1,1,1,1
2619,1397,302,81,31,20,9,8,4,4,1,1,1,1,1,1
2620,964,204,34,31,6,6,1,4,1,2,1,2,1,1,1
2621,772,86,22,13,5,4,2,2,2,1,1,1,1,1,1
2622,772,76,18,5,4,2,2,1,2,1,1,1,1,1,1
2623,658,38,7,3,3,3,1,2,1,1,1,1,1,1,1
2624,1397,302,57,20,17,6,5,2,2,2,1,1,1,1,1
2625,658,193,48,16,11,5,5,2,4,1,1,1,2,1,1
2626,1031,309,47,37,10,8,3,3,3,1,1,1,1,1,1
2627,1031,309,36,28,12,9,4,6,3,1,1,1,1,1,1
2628,1139,229,30,16,8,4,3,3,1,1,1,1,1,1,1
2629,964,121,42,33,9,6,4,4,3,1,1,1,1,1,1
2630,964,263,68,46,16,11,4,8,3,3,1,2,1,1,1
2631,772,107,41,9,11,3,4,2,2,1,3,1,1,1,1
2632,1139,192,46,30,12,9,4,4,3,3,1,1,1,1,1
2633,964,263,73,49,15,13,7,7,5,2,1,1,1,1,1
2634,545,58,12,11,4,4,1,3,1,2,1,2,1,1,1
2635,772,86,22,9,5,1,1,1,1,1,1,1,2,1,1
2636,964,121,16,13,2,2,1,1,1,2,1,1,1,1,1
2637,964,204,36,25,6,6,3,3,3,1,1,1,1,1,1
2638,1209,163,24,19,5,5,2,2,2,1,1,1,1,1,1
2639,1505,331,77,28,19,10,9,6,5,3,2,1,1,1,1
2640,658,92,12,11,2,2,1,1,1,2,1,1,1,1,1
2641,1031,129,21,4,6,2,3,2,2,1,1,1,1,1,1
2642,1139,141,41,9,8,2,3,1,2,1,1,1,1,1,1
2643,1397,156,24,5,7,1,4,1,1,1,2,1,2,1,1
2644,455,140,47,11,14,3,5,2,2,1,1,1,1,1,1
2645,545,168,23,20,4,4,1,2,1,1,1,1,1,1,1
2646,1031,96,24,19,8,6,1,3,1,2,1,2,1,1,1
2647,1209,163,28,6,7,4,5,3,2,1,2,1,1,1,1
2648,658,55,18,5,4,3,1,1,1,2,1,1,1,1,1
2649,1505,143,33,22,4,2,2,1,1,1,1,1,1,1,1
2650,1397,407,95,57,21,13,7,5,4,3,1,2,1,1,1
2651,1397,156,19,8,3,3,1,1,1,2,1,1,1,1,1
2652,658,101,22,18,4,4,2,3,2,1,1,1,1,1,1
2653,1397,407,102,39,22,9,7,5,2,2,2,2,2,1,1
2654,1397,407,95,57,24,13,10,6,4,3,3,1,1,1,1
2655,964,263,43,31,8,8,2,4,2,2,1,2,1,1,1
2656,1505,224,61,46,13,11,6,5,5,2,2,1,1,2,1
2657,1209,96,22,17,10,6,3,4,2,2,1,2,1,1,1
2658,772,40,15,12,2,2,1,2,1,2,1,2,1,1,1
2659,964,89,16,5,4,4,2,2,2,1,1,1,1,1,1
2660,1209,115,31,11,7,2,2,1,1,1,2,1,1,1,1
2661,772,76,21,15,4,4,3,1,3,2,2,1,1,2,1
2662,1031,6,3,1,1,1,1,1,1,1,1,1,1,1,1
2663,1031,309,64,44,11,7,5,3,5,1,1,1,1,1,1
2664,1139,308,64,25,10,5,6,4,4,1,2,1,1,1,1
2665,1397,117,19,16,8,5,4,4,3,1,1,1,1,1,1
2666,1505,224,30,13,11,5,6,3,3,1,1,1,1,1,1
2667,772,220,33,6,4,1,1,1,1,1,1,1,2,1,1
2668,1505,143,25,20,4,4,2,2,2,1,1,1,1,1,1
2669,1139,229,30,14,11,5,4,3,2,1,1,1,1,1,1
2670,1031,309,82,28,18,8,5,4,1,2,1,1,1,1,1
2671,1397,302,65,42,19,9,9,6,4,2,2,1,1,1,1
2672,658,193,48,32,11,10,3,3,3,2,1,1,1,1,1
2673,1139,229,38,27,9,7,3,3,2,2,1,2,1,1,1
2674,1139,308,64,39,13,8,7,5,4,2,2,2,1,1,1
2675,658,101,28,22,7,7,2,2,2,3,1,2,1,1,1
2676,1397,196,30,6,5,2,3,2,2,1,1,1,2,1,1
2677,1505,331,82,49,13,11,3,6,3,2,1,1,1,1,1
2678,772,146,18,15,3,3,3,3,3,1,1,1,1,1,1
2679,1209,138,32,21,8,7,4,3,3,2,1,1,1,1,1
2680,1031,96,15,7,6,4,3,3,2,2,2,1,1,2,1
2681,658,101,18,12,5,4,1,3,1,1,1,1,1,1,1
2682,1031,309,82,54,17,12,6,4,4,2,1,1,1,1,1
2683,658,38,7,4,3,3,2,3,2,1,1,1,1,1,1
2684,1505,331,60,40,18,12,4,6,3,2,1,2,1,1,1
2685,1139,14,2,2,1,1,1,1,1,1,1,1,1,1,1
2686,1397,117,22,6,5,1,2,1,1,1,1,1,2,1,1
2687,1209,339,81,27,20,8,6,4,2,2,2,2,2,1,1
2688,1139,192,31,23,5,4,2,3,2,1,1,1,1,1,1
2689,772,220,17,15,4,4,1,3,1,2,1,2,1,1,1
2690,1397,302,81,50,13,11,6,6,5,2,2,2,1,1,1
2691,1397,302,49,12,15,6,4,4,2,1,1,1,1,1,1
2692,1209,339,71,49,14,14,6,8,6,3,2,2,1,2,1
2693,658,193,37,28,7,5,3,4,3,1,1,1,1,1,1
2694,1505,331,82,33,21,11,7,5,4,2,2,1,1,1,1
2695,1139,308,80,51,17,9,8,3,4,2,2,1,1,1,1
2696,1397,302,57,37,13,7,3,5,3,2,1,1,1,1,1
2697,1031,39,13,12,6,6,3,3,3,2,1,2,1,1,1
2698,545,58,8,3,3,2,1,1,1,1,1,1,1,1,1
2699,455,26,6,6,2,2,1,2,1,2,1,2,1,1,1
2700,1031,39,13,12,2,2,1,1,1,1,1,1,1,1,1
2701,1397,132,26,20,7,6,3,3,3,2,1,2,1,1,1
2702,1139,308,74,28,18,4,5,1,1,1,2,1,2,1,1
2703,658,55,18,5,7,2,3,2,1,1,2,1,1,1,1
2704,1209,115,31,11,6,4,1,1,1,2,1,1,1,1,1
2705,1397,196,30,24,5,5,1,3,1,1,1,1,1,1,1
2706,1209,163,38,25,10,6,5,4,4,1,1,1,1,1,1
2707,1209,339,41,33,5,5,4,3,4,1,1,1,1,1,1
2708,1209,270,73,46,20,14,8,6,5,3,1,1,1,1,1
2709,1397,407,95,38,21,8,6,4,2,2,2,1,1,1,1
2710,545,65,12,11,4,4,2,3,2,1,1,1,1,1,1
2711,772,86,17,14,6,6,1,4,1,1,1,1,1,1,1
2712,1505,331,82,33,21,11,9,6,5,2,2,1,2,1,1
2713,1209,270,61,39,15,11,6,3,4,3,1,1,1,1,1
2714,455,140,29,8,5,3,2,1,2,1,1,1,1,1,1
2715,1397,302,50,47,6,6,3,3,3,1,1,1,1,1,1
2716,1031,309,80,50,18,13,8,8,5,2,1,2,1,1,1
2717,964,38,13,1,3,1,2,1,1,1,2,1,1,1,1
2718,455,140,47,11,14,3,5,2,2,2,2,1,1,1,1
2719,964,89,26,6,9,4,2,2,1,1,1,1,1,1,1
2720,1209,96,20,14,7,4,3,2,2,1,2,1,1,1,1
2721,455,40,5,4,2,1,1,1,1,1,1,1,1,1,1
2722,772,86,22,13,5,4,2,2,2,2,1,1,1,1,1
2723,1505,331,77,28,19,10,5,4,3,3,1,2,1,1,1
2724,1139,141,27,23,5,4,3,2,2,3,1,2,1,1,1
2725,545,37,11,9,1,1,1,1,1,1,1,1,1,1,1
2726,1397,302,50,47,14,13,4,8,4,3,1,2,1,1,1
2727,1031,80,17,11,4,3,1,2,1,1,1,1,1,1,1
2728,455,50,8,8,4,4,1,3,1,1,1,1,1,1,1
2729,1397,196,63,47,18,12,4,4,3,4,2,2,2,2,1
2730,1397,302,57,37,9,8,6,5,5,2,1,2,1,1,1
2731,1031,96,15,12,4,2,1,1,1,1,1,1,2,1,1
2732,545,58,15,9,4,3,1,2,1,1,1,1,1,1,1
2733,1397,407,86,56,25,13,7,8,3,3,3,1,1,1,1
2734,1139,308,64,39,22,12,8,5,4,2,2,1,2,1,1
2735,658,92,20,6,6,1,2,1,1,1,2,1,1,1,1
2736,1397,196,46,17,8,2,1,2,1,1,1,1,1,1,1
2737,1209,339,71,49,11,8,4,4,4,1,1,1,1,1,1
2738,1139,308,74,46,7,2,3,1,2,1,1,1,2,1,1
2739,1505,224,61,15,12,3,4,2,1,1,1,1,1,1,1
2740,1505,422,49,11,12,3,4,2,1,2,2,1,1,1,1
2741,1505,331,60,20,10,1,5,1,1,1,1,1,1,1,1
2742,1397,196,33,25,5,5,3,4,3,1,1,1,1,1,1
2743,455,7,3,3,2,2,1,1,1,1,1,1,1,1,1
2744,772,220,66,21,14,5,5,1,1,2,2,1,2,1,1
2745,1397,156,48,34,10,8,2,5,2,2,1,1,1,1,1
2746,1397,117,29,21,8,6,3,4,1,3,2,1,1,1,1
2747,1209,96,11,5,4,2,2,1,2,1,1,1,2,1,1
2748,1209,270,48,44,12,10,3,6,2,2,2,1,1,1,1
2749,658,92,33,25,10,9,3,4,3,2,1,2,1,1,1
2750,1209,96,11,6,2,2,1,1,1,2,1,1,1,1,1
2751,1031,309,36,8,8,3,4,2,2,1,2,1,2,1,1
2752,1397,196,30,24,9,7,5,3,3,1,1,1,1,1,1
2753,1505,422,108,40,24,10,7,4,2,3,2,2,2,1,1
2754,1031,96,26,10,6,4,3,3,2,2,1,1,1,1,1
2755,1209,339,71,22,11,5,2,2,1,2,2,1,1,1,1
2756,1505,422,49,38,13,10,5,7,4,2,1,1,1,1,1
2757,1505,331,60,40,13,9,5,4,3,3,1,1,1,1,1
2758,1397,132,26,20,7,6,3,3,3,2,1,2,1,1,1
2759,1031,39,6,3,1,1,1,1,1,1,1,1,1,1,1
2760,1139,192,58,40,13,11,6,5,5,3,2,1,1,2,1
2761,1139,141,30,9,6,2,4,2,2,1,1,1,1,1,1
2762,1505,331,60,40,13,7,3,5,3,2,1,1,1,1,1
2763,1397,11,3,3,2,2,1,2,1,1,1,1,1,1,1
2764,964,263,54,41,14,11,5,5,4,3,2,2,2,1,1
2765,1139,308,53,17,7,3,5,2,3,1,2,1,2,1,1
2766,1031,309,82,28,19,4,7,2,2,2,2,1,1,1,1
2767,964,121,34,23,9,7,5,4,4,2,2,1,1,1,1
2768,1209,270,48,44,10,10,3,5,3,3,1,2,1,1,1
2769,1505,422,108,68,17,10,5,7,3,3,1,2,2,1,1
2770,1505,422,85,54,16,15,4,8,4,3,1,2,1,1,1
2771,1209,339,87,32,6,4,2,1,2,1,1,1,1,1,1
2772,545,21,9,8,2,2,1,2,1,1,1,1,1,1,1
2773,1209,270,73,46,12,10,5,5,4,3,2,2,1,2,1
2774,964,109,10,6,1,1,1,1,1,1,1,1,1,1,1
2775,455,26,4,2,2,2,1,1,1,1,1,1,1,1,1
2776,1397,407,95,57,21,13,8,8,5,3,3,2,1,2,1
2777,1505,331,60,40,18,12,8,6,5,3,2,2,2,1,1
2778,545,37,11,9,3,3,1,1,1,1,1,1,1,1,1
2779,964,204,53,36,15,10,6,5,3,3,2,2,1,1,1
2780,658,75,13,11,3,3,2,2,2,2,1,2,1,1,1
2781,1397,407,73,56,13,10,4,4,4,1,1,1,1,1,1
2782,964,109,38,25,10,6,3,6,2,2,1,2,1,1,1
2783,1505,331,77,49,20,13,7,7,5,3,1,1,1,1,1
2784,1209,270,61,39,15,7,5,2,2,2,2,1,1,1,1
2785,1505,331,77,49,20,13,7,7,5,3,1,1,1,1,1
2786,772,220,57,39,9,7,3,2,2,3,2,1,1,1,1
2787,1397,132,41,33,8,6,2,5,2,1,1,1,1,1,1
2788,964,263,73,49,16,10,7,6,5,2,1,2,1,1,1
2789,1209,339,41,33,12,10,5,6,4,2,1,2,1,1,1
2790,545,68,9,8,2,2,1,2,1,1,1,1,1,1,1
2791,658,55,8,5,2,2,1,1,1,1,1,1,1,1,1
2792,1139,229,38,27,9,6,2,3,2,1,1,1,2,1,1
2793,1031,223,60,16,16,5,6,4,2,1,2,1,1,1,1
2794,1505,331,82,49,22,13,7,9,4,2,2,2,1,1,1
2795,545,168,41,27,9,8,3,4,3,2,1,1,1,1,1
2796,545,58,12,11,4,4,2,3,2,1,1,1,1,1,1
2797,1505,331,60,20,13,4,5,2,2,1,2,1,1,1,1
2798,1031,96,26,16,7,5,1,2,1,2,1,1,1,1,1
2799,1031,118,29,20,6,5,3,3,2,1,1,1,1,1,1
2800,1505,224,40,29,6,6,3,4,3,3,2,2,1,2,1
2801,1505,331,57,51,12,9,4,4,3,2,2,1,1,1,1
2802,658,55,18,5,4,3,1,1,1,2,1,1,1,1,1
2803,772,86,8,2,1,1,1,1,1,1,1,1,1,1,1
2804,772,63,9,3,3,2,2,1,1,1,1,1,1,1,1
2805,964,204,49,34,13,10,6,5,5,1,1,1,2,1,1
2806,1505,331,77,28,18,6,7,3,3,2,1,1,1,1,1
2807,1031,309,47,37,10,8,5,5,3,2,1,1,1,1,1
2808,772,107,14,12,3,3,1,2,1,1,1,1,1,1,1
2809,658,193,58,39,13,12,5,5,5,3,2,1,1,2,1
2810,1397,407,95,57,20,13,9,5,5,2,3,1,1,2,1
2811,1505,143,25,20,7,6,4,3,4,2,1,2,1,1,1
2812,658,92,33,25,8,5,4,3,3,1,2,1,2,1,1
2813,1209,163,28,22,6,6,1,2,1,2,1,1,1,1,1
2814,658,101,20,19,5,5,1,2,1,3,1,1,1,1,1
2815,1505,143,41,8,3,1,3,1,1,1,2,1,1,1,1
2816,1031,223,60,44,16,12,3,6,2,3,1,2,1,1,1
2817,964,263,43,31,11,7,2,3,1,1,1,1,1,1,1
2818,1139,308,64,39,10,9,3,5,3,2,1,1,1,1,1
2819,1139,43,12,11,5,5,1,3,1,2,1,2,1,1,1
2820,1397,407,86,56,25,13,9,5,5,2,2,1,1,1,1
2821,1209,115,30,24,5,4,1,3,1,3,1,2,1,1,1
2822,1505,331,82,33,13,2,4,2,1,2,1,2,2,1,1
2823,545,168,56,41,15,11,6,5,5,3,2,1,2,2,1
2824,545,37,6,6,3,3,2,1,2,2,1,1,1,1,1
2825,1505,422,49,11,14,4,8,1,4,2,2,1,2,2,1
2826,455,69,25,9,7,3,5,2,2,1,2,1,1,1,1
2827,964,121,34,23,9,7,3,4,2,2,2,1,1,1,1
2828,658,68,13,4,5,1,2,1,1,1,1,1,1,1,1
2829,772,146,25,16,7,6,3,2,3,2,1,1,1,1,1
2830,1505,114,27,17,8,7,2,5,1,2,1,2,1,1,1
2831,1505,422,78,57,13,9,6,4,3,2,2,1,1,1,1
2832,1209,138,44,34,8,7,3,3,2,2,1,1,1,1,1
2833,455,69,4,2,1,1,1,1,1,1,1,1,1,1,1
2834,1139,308,53,36,10,7,3,4,2,3,1,2,1,1,1
